scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
misleading,6,dev_1138,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1146,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1155,0,NO. The GMC Sierra and Chevy Silverado are two different models of pickup trucks,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1175,0,Yes. Michigan was admitted to the Union as a free state on January 2,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1178,0,"NO
```vbnet
```",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1183,0,"NO
't",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1196,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1204,0,I don't know.,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_1205,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1209,0,I don't know.,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_1227,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1229,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1230,0,YES. A double eagle and an albatross are both terms used in golf,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1235,0,"YES. A birth certificate can be considered a form of identification, particularly in certain",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1239,0,NO. A CPAP (Continuous Positive Airway Pressure) machine is a type,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1241,0,"Yes. The main-group elements in period 6 are argon (Ar),",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1250,0,I don't know.,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_1256,0,I don't know. There is no record of a tsunami occurring during the,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_1261,0,"YES.
't",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1267,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1271,0,YES.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1283,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1285,0,"YES. In 1949, Janet Guthrie became the first woman",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1286,0,Yes. Lightning bugs and fireflies are two different species of insects that belong to,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1294,0,"NO
'thank you",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1296,0,"NO
'thank you",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1303,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1307,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1311,0,"NO
'thank you
'thank you",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1316,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1317,0,Yes. Planets can play a role in the formation of planetary nebulae,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1333,0,NO. A Dame is a higher honor than a Knight.,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1336,0,"YES
```markdown",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1345,0,Yes. A confidentiality agreement (NDA) is a specific type of legal contract,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1359,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1370,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1371,0,"YES. Rafflesia is known to be the largest flower in the world,",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1372,0,YES.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1382,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1406,0,YES. The Postmaster General is appointed by the President with the advice and consent,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1408,0,NO,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1413,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1419,0,NO. There is no city named Las Vegas located in New Mexico. The only,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1420,0,"YES
'thank you",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1423,0,"I don't know. The song ""Take Me Home, Country Roads"" by",,i,False,,,idk,i don't know,False,True,
misleading,6,dev_1424,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1436,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1438,0,"NO, the United Kingdom consists of four time zones: Greenwich Mean Time (GMT",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1452,0,"YES. Some neurotransmitters can have opposite effects on different receptors, depending on the",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1455,0,"NO. The abdomen is a large, muscular organ located between the chest and pel",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1464,0,"YES. Sweet potatoes are part of the nightshade family, which also includes regular",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1467,0,"YES, a grade D at A-level is considered a pass.",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1473,0,"NO
'thank
'thank",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1489,0,I don't know.,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_1498,0,YES. The Nobel Peace Prize is awarded annually to individuals or organizations who have made,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1508,0,"YES. Unfortunately, there have been several deaths during the Tour de France throughout its",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1515,0,YES. The U.S. Constitution requires citizens to pay federal income taxes.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1517,0,NO,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1528,0,NO. A J.D. is a professional degree that prepares individuals for careers in,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1533,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1534,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1546,0,I don't know.,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_1552,0,I don't know. The addition of a poly(A) tail to messenger RNA,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_1557,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1563,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1627,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1632,0,NO.,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1650,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1655,0,"Yes. Soy sauce is a type of condiment made from fermented soybeans,",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1658,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1659,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1673,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1680,0,"NO
't",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1687,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1698,0,Yes. Fullmetal Alchemist: Brotherhood is a sequel to the original Fullmetal,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1707,0,"NO
```vbnet
A Public Limited Company (PLC) is a",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1727,0,"NO. A digital audio cable transmits digital audio signals, while an optical audio",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1736,0,YES. The magnitude of a physical quantity does change with a change in the system,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1737,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1740,0,"NO
't",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1743,0,I don't know.,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_1749,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1750,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1757,0,"NO, the profit and loss statement and income statement are not the same thing.",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1763,0,"NO. The House of Representatives is one of the two chambers of Congress, along",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1775,0,Yes. The NBA playoffs are played in a 2-3-2 format,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1789,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1806,0,"NO. The U.S. has not issued $1,000 bills",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1814,0,"YES. Some North American area codes do start with the digit 1, such",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1823,0,NO. The MLB All-Star Game does not determine World Series home-field advantage.,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1832,0,"I don't know. There may be a real town called Garrison, Colorado,",,i,False,,,idk,i don't know,False,True,
misleading,6,dev_1849,0,"NO
```vbnet
I don't know
```",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1851,0,YES. The right to a fair trial is guaranteed by the Sixth Amendment of the,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1857,0,Yes. Cows must give birth to produce milk. Milk is produced by the,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1895,0,"NO
'thank",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1906,0,YES. College football players must enter the NFL Draft to play professionally. They cannot,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1916,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1919,0,YES. One element can be transmuted into another through nuclear reactions such as,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1924,0,"NO. A car's serial number is a unique identifier assigned by the manufacturer,",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1938,0,"NO
```vbnet
The empty set is not an element of any set",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1948,0,NO. A chicken and a rooster are different animals. A chicken is a,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1950,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1960,0,"NO
'thank you",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1977,0,"NO. The United States Constitution requires that a president be a ""natural born citizen",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_1995,0,"YES. Winning the FA Cup qualifies a team for Europe.
't",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_1997,0,NO.,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2009,0,I don't know.,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_2032,0,YES. Flies can lay eggs in human skin.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2045,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2053,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2061,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2065,0,"NO
'thank you",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2068,0,NO. Allied Waste and Republic Services are separate companies. In 201,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2078,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2079,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2088,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2091,0,"YES, the home team can win by two runs in extra innings under BEIR",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2094,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2095,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2139,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2166,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2184,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2187,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2192,0,YES. A lieutenant colonel is typically ranked above a colonel in most milit,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2196,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2199,0,YES.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2204,0,"NO
't",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2220,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2224,0,Yes. Blue rubies are rare and valuable gemstones that occur naturally in shades,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2232,0,YES. There is a Roman Catholic cathedral in Dublin called St. Patrick's Cathedral,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2234,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2237,0,YES.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2247,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2248,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2266,0,YES.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2275,0,I don't know. Counting cards can be considered cheating by some casinos and,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_2295,0,"YES. In some cases, it is possible to have a unanimous vote even if",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2304,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2306,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2310,0,YES.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2315,0,"YES
'thank you
'thank you",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2323,0,I don't know.,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_2328,0,Yes. Corinthian leather is a type of leather that is made from the hide,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2350,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2382,0,YES. The right atrium receives deoxygenated blood from the lungs through,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2387,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2388,0,I don't know. The legal status of retrial may vary depending on the,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_2396,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2408,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2413,0,I don't know.,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_2428,0,YES. A PICC line (Peripherally Inserted Central Catheter),,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2433,0,I don't know,,i,False,,,idk,i don't know,False,True,
misleading,6,dev_2434,0,YES.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2447,0,"Yes. In Major League Baseball, the team with the best record in their division",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2473,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2479,0,NO. Hong Kong is not part of mainland China and therefore not subject to the,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2504,0,"YES
###",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2532,0,YES.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2537,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2538,0,NO,,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2547,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2548,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2555,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2566,0,YES. A Bachelor of Education (BEd) is typically considered an undergraduate degree,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2572,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2577,0,"YES.
'thank you",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2605,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2614,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2622,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
misleading,6,dev_2634,0,"YES. In 8-ball, the player who breaks the rack typically has the",,yes,True,1.0,False,yes,yes,True,False,False
misleading,6,dev_2643,0,"Yes, elements of the periodic table are typically capitalized when they are used as part",,yes,True,1.0,False,yes,yes,True,False,False
