scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
semantic,16,dev_0249,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0251,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0257,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0270,0,"NO, there is no U.S. state where the drinking age is 1",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0287,0,"NO, you cannot call a fair catch on a kickoff. A fair catch is",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0295,0,"YES, there is a difference between doves and pigeons. Doves and",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0298,0,"NO, sheet metal gauge and wire gauge are not the same. Sheet metal gauge",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0312,0,"Yes, adjectives typically come before a noun in English. This is known as",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0316,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0318,0,"NO
```vbnet
```",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0321,0,"NO, a filibuster cannot stop a Supreme Court nominee. In order to block",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0333,0,NO. .22 Magnum and .22 WMR are not the same,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0336,0,"Yes, there is a difference between Muay Thai and Thai boxing. While both",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0343,0,"NO. The President is the head of the executive branch, but there are other",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0352,0,"NO, you cannot score off a throw-in in soccer. A throw-in is",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0355,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0364,0,"YES, a wicket-keeper is required in cricket. The wicket-",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0366,0,"NO
```vbnet
I don't know
```
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0406,0,"YES, a California roll typically contains raw fish, such as tuna or salmon,",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0428,0,"NO, peroxide and hydrogen peroxide are not the same thing. Although they",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0429,0,"Yes, flax oil and linseed oil are the same thing. Flax",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0430,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0436,0,"I don't know. The concept of a ""broken heart"" is often used",,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0441,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0442,0,"I don't know. Lead dust can potentially come into contact with the eyes,",,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0479,0,"Yes, there is such a thing as a miniature pig. Miniature pigs are",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0481,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0482,0,"NO, a bumblebee will not die after stinging someone. The venom",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0487,0,"Yes, you can grow banana trees from a banana. Banana plants are actually herb",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0504,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0509,0,"NO
```vbnet
AR-15 is not used in the military",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0532,0,"Yes, it is possible to connect your brain to a computer through the use of",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0534,0,"NO, the National Guard can be deployed outside of the United States for various reasons",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0536,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0537,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0546,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0560,0,I don't know. I am unable to browse the internet and therefore cannot confirm,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0568,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
semantic,16,dev_0569,0,"NO
```vbnet
```",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0588,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0594,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0596,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0598,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0612,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0617,0,"YES, France and England have both competed in the World Cup. France has won",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0662,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0678,0,NO. It is not safe to wash your kid's mouth out with soap.,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0696,0,"YES. New Hampshire has a primary seat belt law, which means that drivers and",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0711,0,"NO
Musician's Friend and Guitar Center are two different companies that both sell",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0718,0,"YES
```",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0724,0,YES. Along Came a Spider is the first book in the Alex Cross series by,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0731,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0737,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0754,0,"NO
```vbnet
I don't know
```
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0759,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0764,0,"NO
```vbnet
I don't know
```
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0782,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0817,0,"YES. There are several post-credit scenes in Deadpool 2, including one",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0829,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0832,0,"Yes, it is possible to get to South America by car, but it requires",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0837,0,NO. Universal healthcare and socialized medicine are not the same thing. While both,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0853,0,"NO, a Girl Scout cannot be an Eagle Scout. The Boy Scouts of America",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0854,0,"NO
```vbnet
```",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0862,0,"YES, in chess, it is necessary to say ""check"" when a player",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0871,0,"YES. English is the most commonly spoken language in the world, with over",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0916,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0922,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0933,0,"NO
```vbnet
I don't know
```
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0934,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0940,0,"NO, a passport card is only valid for international travel and cannot be used for",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0944,0,"NO
```",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0952,0,NO. Merrill Lynch and Bank of America are not the same. They are two,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0958,0,Yes. The eyes are part of the nervous system. They contain specialized cells called,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_0981,0,"NO, pyruvic acid and pyruvate are not the same thing",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0991,0,"NO, you do not need a license to watch TV in England. However,",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0994,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_0996,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1006,0,"NO, you do not have to be literate to vote. In most countries",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1011,0,"YES, the World Cup trophy has a name. It is called the FIFA World",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1022,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1049,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1062,0,"NO, a wheel and axle cannot be called a lever. A lever is a",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1075,0,NO. Not all NHL ice rinks are the same size. The dimensions of,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1102,0,"Yes, there is a difference between sweating and perspiring. While both terms are",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1110,0,"No, there are more than two rounds in the NBA draft. There are currently",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1112,0,"NO
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1113,0,NO. A ball python is not the same as a royal python. They are,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1121,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1133,0,I don't know. The Crew 2 is a racing video game developed by,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_1138,0,"NO
```vbnet
I don't know
```
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1146,0,"NO, a penalty charge notice is not the same as a fixed penalty. A",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1155,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1175,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1178,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1183,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1196,0,"Yes, a person can have dual citizenship in India. However, they must ren",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1204,0,"NO
The Eye of Agamotto is a powerful amulet in the Marvel",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1205,0,"NO, you cannot take out the king in chess. The king is considered the",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1209,0,"NO
```vbnet
I don't know
```
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1227,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1229,0,"NO
The fruit orange is not named after the color. The name ""orange",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1230,0,"NO, a double eagle is not the same as an albatross. An",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1235,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1239,0,NO. A CPAP (Continuous Positive Airway Pressure) is a type of,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1241,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1250,0,I don't know. The micropyle is a small opening in the seed,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_1256,0,I don't know. There is no record of a tsunami occurring in the,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_1261,0,"YES. Louisiana has a state income tax.
't",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1267,0,YES. Better Call Saul takes place in the same universe as Breaking Bad and is,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1271,0,"YES. The drinking age varies from state to state in the United States, with",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1283,0,"NO
Lock nuts and stop nuts are not the same. Lock nuts have a",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1285,0,"YES, a woman has won the Indianapolis 500. Janet Guthrie",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1286,0,"YES, there is a difference between lightning bugs and fireflies. While both insects",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1294,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1296,0,"NO
```vbnet
I don't know
```
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1303,0,"NO, you do not have to touch the ball to be offside in soccer",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1307,0,"NO
```vbnet
I don't know
```
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1311,0,"NO, the crankshaft pulley and harmonic balancer are not the same thing",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1316,0,"NO, the Gateway Arch is not a national park. It is a iconic landmark",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1317,0,"NO
```vbnet
```",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1333,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1336,0,"YES
```vbnet
```",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1345,0,YES. A confidentiality agreement (CDA) is a type of contract that outlines,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1359,0,"NO, you cannot give yourself an assist in basketball. An assist is defined as",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1370,0,"NO
```vbnet
The cards in the hand (A-2-",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1371,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1372,0,"NO, a kilowatt-hour (kWh) is a unit of energy",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1382,0,"NO, a catcher cannot block home plate without the ball. According to the rules",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1406,0,YES. The Postmaster General is appointed by the President and confirmed by the Senate,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1408,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1413,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1419,0,"NO
```vbnet
I don't know
```
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1420,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1423,0,"NO. ""Take Me Home, Country Roads"" is a song written by John",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1424,0,"YES, it gets cold at night in Hawaii. While Hawaii is known for its",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1436,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1438,0,"NO, not all of the UK is in the same time zone. The United",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1452,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1455,0,"NO
```vbnet
```",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1464,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1467,0,"YES, a grade D at A-level is considered a pass. In the UK",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1473,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1489,0,"NO, not all the songs in Mamma Mia! Here We Go Again are",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1498,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1508,0,"YES, several cyclists have died during the Tour de France, including Tom Simpson,",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1515,0,Yes. The United States Constitution requires the federal government to collect taxes in order to,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1517,0,"NO, hydraulic fluid cannot be used as brake fluid. Hydraulic fluid is designed for",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1528,0,NO. A J.D. (Juris Doctor) is not the same as,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1533,0,"YES, the July 27, 2018 lunar eclipse was",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1534,0,"NO, a baseball player cannot legally catch a ball in the stands. Catching",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1546,0,"NO, a passport card cannot be used for REAL ID purposes. The REAL ID",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1552,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1557,0,"NO
```vbnet
```",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1563,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1627,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1632,0,"NO
```vbnet
```",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1650,0,"NO, it is not illegal to take a stop sign. However, it is",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1655,0,"YES, there is a difference between soy and soya sauce. Soy sauce is",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1658,0,"NO, the Nazca Lines cannot be seen from the ground. They are only",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1659,0,"NO, an undergraduate degree is not the same as a bachelor's degree. While",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1673,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1680,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1687,0,"YES
###
't",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1698,0,"YES, Fullmetal Alchemist: Brotherhood is a continuation of the original Fullmetal",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1707,0,"NO, a PLC is not the same as a limited company. While both types",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1727,0,"NO, a digital audio cable and an optical audio cable are not the same.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1736,0,"NO
The magnitude of a physical quantity does not change with a change in the",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1737,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1740,0,"Yes, there is spongy bone in the medullary cavity.",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1743,0,I don't know. While the film is generally well-regarded for its portrayal,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_1749,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1750,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1757,0,"NO, the profit and loss statement and income statement are not the same thing.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1763,0,"NO, the House of Representatives is not the same as Congress. Congress is the",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1775,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1789,0,"NO
```vbnet
The spleen is not part of the circulatory",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1806,0,"I don't know. The U.S. has not issued $1,0",,i,False,,,idk,i don't know,False,True,
semantic,16,dev_1814,0,"NO
```vbnet
I don't know
```
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1823,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1832,0,"I don't know. There may be a real town named Garrison in Colorado,",,i,False,,,idk,i don't know,False,True,
semantic,16,dev_1849,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1851,0,Yes. The right to a fair trial is guaranteed by the Sixth Amendment of the,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1857,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1895,0,"YES
###
't",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1906,0,"NO, college football players do not have to enter the NFL Draft to play professionally",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1916,0,"YES
```vbnet
```",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1919,0,"Yes, it is possible for one element to be transmuted into another through",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_1924,0,NO. A car's serial number is not the same as its Vehicle Identification Number,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1938,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1948,0,"NO, a chicken and a rooster are not the same thing. A chicken",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1950,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1960,0,"NO, the Republic of the Congo and the Democratic Republic of the Congo are two",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1977,0,No. The natural-born citizen clause in the United States Constitution requires the president to,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1995,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_1997,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2009,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2032,0,"YES
```",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2045,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2053,0,"NO, you do not have to be serving to score in tennis. In fact",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2061,0,"NO, you cannot choose who is listed as your next of kin. Your next",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2065,0,"NO
```vbnet
```",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2068,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2078,0,"NO, black cumin seed and black seed are not the same thing. Black",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2079,0,"NO
Eeyore is not a donkey, he is a grey don",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2088,0,"NO, English is not the official language of the United States. The United States",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2091,0,YES. The home team can win by two runs in extra innings. If the,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2094,0,"YES
```markdown
Yes, there is an airport in Fort Walton Beach,",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2095,0,"Yes, Noel Gallagher sings Don't Look Back in Anger. It is one",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2139,0,"NO, you cannot travel internationally with a passport card. A passport card is only",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2166,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2184,0,"YES
```",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2187,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2192,0,"YES, a lieutenant colonel is higher than a colonel. In most military",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2196,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2199,0,"YES
```vbnet
```",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2204,0,"NO, you cannot pick someone up by their hair. Hair is not strong enough",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2220,0,"NO
###
't",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2224,0,"NO, there is no such thing as a blue ruby. Rubies are always",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2232,0,"YES, there is a Roman Catholic cathedral in Dublin. The cathedral is called St",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2234,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2237,0,YES,,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2247,0,"NO, you cannot go into a liquor store under 21 in New Jersey",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2248,0,"No, pixel density and resolution are not the same thing. Pixel density refers to",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2266,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2275,0,I don't know. The legality of card counting varies depending on the specific circumstances,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2295,0,"NO, you cannot have a unanimous vote with an abstention. An abstention",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2304,0,"NO
```vbnet
The House of Representatives is not also called Congress.",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2306,0,"NO. It is not possible to keep doubling your bet on roulette, as the",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2310,0,NO,,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2315,0,"NO
###
'th",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2323,0,I don't know. I am not aware of whether the film Tully is,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2328,0,"I don't know. I'm not familiar with the term ""Corinthian",,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2350,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2382,0,"YES
###
't",,yes,True,1.0,False,yes,yes,True,False,False
semantic,16,dev_2387,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2388,0,I don't know. The answer to this question depends on the specific circumstances of,,i,False,,,idk,i don't know,False,True,
semantic,16,dev_2396,0,"NO
Semolina flour is a type of wheat flour that is coarser than",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2408,0,"NO
###
'thank",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2413,0,"NO
###",,no,True,0.0,True,no,no,True,False,True
semantic,16,dev_2428,0,"NO, a PICC line cannot be used for nutrition. A PICC line",,no,True,0.0,True,no,no,True,False,True
