scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
underspecified,16,dev_0406,0,"Yes, a California roll typically contains fish, usually crab or imitation crab, as",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_0428,0,"Yes, peroxide and hydrogen peroxide are the same thing.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_0429,0,I don't know. Flax oil and linseed oil are similar but,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0430,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0436,0,"Yes, there is such a thing as a broken heart. It is a term",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_0441,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0442,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0479,0,"Yes, there is such a thing as a miniature pig. Miniature pigs,",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_0481,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0482,0,I don't know. The lifespan of a bumblebee after stinging someone depends,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0487,0,"No, you cannot grow banana trees from a banana. Bananas are a type",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_0504,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0509,0,I don't know. The AR-15 is a popular semi-,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0532,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0534,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0536,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0537,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0546,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0560,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0568,0,"No, the movie Heat was not based on a book. It was written and",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_0569,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0588,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0594,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0596,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0598,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0612,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0617,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0662,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0678,0,I would answer 'I don't know' to this question. It is,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0696,0,"Yes, there is a seat belt law in New Hampshire.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_0711,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0718,0,"Yes, Chicago is the third largest city in the United States.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_0724,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0731,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0737,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0754,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0759,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0764,0,"No, sampling error is not the same as standard deviation. Sampling error refers to",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_0782,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0817,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0829,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0832,0,"Yes, you can get to South America by car. There are several overland",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_0837,0,"I don't know. Universal healthcare and socialized medicine are related concepts,",,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0853,0,"No, a Girl Scout cannot be an Eagle Scout. The Eagle Scout is a",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_0854,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0862,0,"No, we do not have to say ""check"" in chess. The term",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_0871,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0916,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0922,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0933,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0934,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0940,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0944,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0952,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0958,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0981,0,"Yes, pyruvic acid and pyruvate are the same thing.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_0991,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0994,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_0996,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1006,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1011,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1022,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1049,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1062,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1075,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1102,0,"Yes, there is a difference between sweating and perspiring. Sweating refers",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1110,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1112,0,"Yes, nuclear power is a form of nuclear energy. Nuclear energy refers to the",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1113,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1121,0,"Yes, there was a world war before World War I, known as the Crime",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1133,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1138,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1146,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1155,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1175,0,"Yes, Michigan was a state during the Civil War. It was admitted as the",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1178,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1183,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1196,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1204,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1205,0,"Yes, you can take out the king in chess.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1209,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1227,0,"No, 1 is not a prime factor of every number. For example,",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_1229,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1230,0,"Yes, a double eagle and an albatross are the same thing. A",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1235,0,"Yes, a birth certificate can count as a form of ID in some cases,",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1239,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1241,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1250,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1256,0,"Yes, there was a tsunami in the 1906 San Francisco earthquake",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1261,0,"Yes, there is a state income tax in Louisiana.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1267,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1271,0,"Yes, the drinking age varies from state to state in the United States. The",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1283,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1285,0,"Yes, a woman has won the Indianapolis 500.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1286,0,"Yes, there is a difference between lightning bugs and fireflies. Lightning bugs are",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1294,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1296,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1303,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1307,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1311,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1316,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1317,0,"Yes, some planets are involved in the formation of an actual planetary nebula.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1333,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1336,0,"Yes, there are nerves in the central nervous system. The central nervous system (",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1345,0,"Yes, there is a difference between a confidentiality agreement and a non-disclosure",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1359,0,"No, you cannot give yourself an assist in basketball. An assist is awarded to",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_1370,0,"Yes, A-2-3-4-5 is a straight.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1371,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1372,0,"Yes, a kilowatt-hour (kWh) is a unit of",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1382,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1406,0,"Yes, the Postmaster General is appointed by the President of the United States.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1408,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1413,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1419,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1420,0,"No, 4x4 is not the same as four-wheel drive.",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_1423,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1424,0,I don't know. The temperature in Hawaii can vary depending on the time,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1436,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1438,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1452,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1455,0,I don't know. The abdomen is a general term that refers to the,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1464,0,"Yes, a sweet potato is part of the potato family. It is a root",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1467,0,"Yes, a grade D at A-level is generally considered a pass. However",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1473,0,"Yes, a sailboat can travel faster than the wind. This is because the",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1489,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1498,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1508,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1515,0,"Yes, there is a law that requires us to pay federal income taxes. The",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1517,0,I would answer 'I don't know' to this question. It is,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1528,0,"No, a J.D. (Juris Doctor) is a professional degree",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_1533,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1534,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1546,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1552,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1557,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1563,0,"Yes, the Big Dipper is another name for Ursa Major, which is",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1627,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1632,0,"No, the World Health Organization (WHO) is not a government organization. It",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_1650,0,I don't know. The legality of taking a stop sign may depend,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1655,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1658,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1659,0,"Yes, an undergraduate degree and a bachelor's degree are the same thing.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1673,0,I don't know. The mating of different species of animals is influenced by,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1680,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1687,0,"Yes, there are warrant officers in the U.S. Air Force.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1698,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1707,0,"Yes, a Public Limited Company (PLC) is the same as a limited",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1727,0,I don't know. A digital audio cable and an optical audio cable are,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1736,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1737,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1740,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1743,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1749,0,"Yes, Delhi University and the University of Delhi are the same institution. Delhi University",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1750,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1757,0,I don't know. The profit and loss statement and income statement are similar,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1763,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1775,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1789,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1806,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1814,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1823,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1832,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1849,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1851,0,"Yes, the right to a fair trial is guaranteed by the U.S.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1857,0,"No, cows do not need to give birth in order to produce milk. Milk",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_1895,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1906,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1916,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1919,0,"Yes, one element can be transmuted into another through nuclear reactions such as nuclear",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1924,0,I don't know. A car's serial number and VIN are related,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1938,0,"Yes, the empty set is an element of the set that contains the empty set",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1948,0,I don't know. While a chicken and a rooster are both members,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1950,0,"Yes, the Gulf of Mexico is considered an ocean. It is a marginal sea",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_1960,0,"No, the Republic of the Congo and the Democratic Republic of the Congo are not",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_1977,0,"No, you cannot be president if you were not born in the United States.",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_1995,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_1997,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2009,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2032,0,"Yes, flies can lay eggs in human skin, resulting in a parasitic infestation",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2045,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2053,0,"No, you do not have to be serving to score in tennis. Scoring",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_2061,0,"Yes, you can choose who is listed as your next of kin.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2065,0,"No, ""RealFeel"" and the heat index are not the same. While",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_2068,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2078,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2079,0,"Yes, Eeyore is a donkey.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2088,0,"Yes, English is the official language of the U.S.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2091,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2094,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2095,0,"Yes, Noel Gallagher sings ""Don't Look Back in Anger.""",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2139,0,"No, you cannot travel internationally with a passport card. The passport card is a",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_2166,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2184,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2187,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2192,0,"Yes, a lieutenant colonel is higher than a colonel in the military ranks.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2196,0,"Yes, red-eared slider turtles lay eggs in water.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2199,0,"Yes, The Dark Knight is a sequel to Batman Begins.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2204,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2220,0,"Yes, the ball is considered dead on an infield fly.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2224,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2232,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2234,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2237,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2247,0,"No, you cannot go into a liquor store under 21 in New Jersey",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_2248,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2266,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2275,0,I don't know. The legality of card counting in Las Vegas may,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2295,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2304,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2306,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2310,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2315,0,"Yes, centripetal and centrifugal forces are an action-reaction pair. Cent",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2323,0,"No, the film ""Tully"" is not based on a book. It",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_2328,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2350,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2382,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2387,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2388,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2396,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2408,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2413,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2428,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2433,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2434,0,"Yes, the national anthem of Spain, ""Marcha Real,"" has words.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2447,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2473,0,"No, Pokémon Gold, Silver, and Crystal are not the same.",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_2479,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2504,0,"Yes, the Strip is located in the city of Las Vegas.",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2532,0,"No, a twin cannot be born inside the other. Twins develop within the womb",,no,True,0.0,True,no,no,True,False,True
underspecified,16,dev_2537,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2538,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2547,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2548,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2555,0,"I don't know. Lymphoma and lymph node cancer are related,",,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2566,0,"Yes, a Bachelor of Education (B.Ed.) is an undergraduate degree that",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2572,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2577,0,"Yes, a soccer kick-off must go forward. The ball must be kicked",,yes,True,1.0,False,yes,yes,True,False,False
underspecified,16,dev_2605,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2614,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2622,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2634,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2643,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2655,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2656,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2690,0,I don't know.,,i,False,,,idk,i don't know,False,True,
underspecified,16,dev_2719,0,"No, electrons flow in the opposite direction as current. Current is the flow of",,no,True,0.0,True,no,no,True,False,True
