scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
meta,16,dev_0546,0,I don't know. The College of William & Mary is not officially considered an,,i,False,,,idk,i don't know,False,True,
meta,16,dev_0560,0,"Yes, the University of Tampa has a football team.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_0568,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0569,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0588,0,I don't know. Boost Mobile and Virgin Mobile are both mobile phone service providers,,i,False,,,idk,i don't know,False,True,
meta,16,dev_0594,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0596,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0598,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0612,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0617,0,"France and England have both participated in the FIFA World Cup, so the answer is",,france,False,,,other,,False,False,
meta,16,dev_0662,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0678,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0696,0,"Yes, there is a seat belt law in New Hampshire.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_0711,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0718,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0724,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0731,0,"I don't know. Egg drop soup is a Chinese dish made with eggs,",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0737,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0754,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0759,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0764,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0782,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0817,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0829,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0832,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0837,0,Universal healthcare is a system in which healthcare services are provided to all citizens regardless of,,universal,False,,,other,,False,False,
meta,16,dev_0853,0,"I don't know.

't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0854,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0862,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0871,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0916,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0922,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0933,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0934,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0940,0,"I don't know.

't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0944,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0952,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0958,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_0981,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0991,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0994,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_0996,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1006,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1011,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1022,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1049,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1062,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1075,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1102,0,"Yes, there is a difference between sweating and perspiring.
's",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1110,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1112,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1113,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1121,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1133,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1138,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1146,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1155,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1175,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1178,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1183,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1196,0,"Yes, a person can have dual citizenship in India.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1204,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1205,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1209,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1227,0,"No, 1 is not a prime factor of every number.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1229,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1230,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1235,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1239,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1241,0,"Yes, there is a main-group element in period 6. The element in",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1250,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1256,0,I don't know. The 1906 San Francisco earthquake was a,,i,False,,,idk,i don't know,False,True,
meta,16,dev_1261,0,"Yes, there is a state income tax in Louisiana.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1267,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1271,0,"Yes, the drinking age varies from state to state.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1283,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1285,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1286,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1294,0,"Yes, a terminating decimal can be written as a recurring decimal.",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1296,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1303,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1307,0,"I don't know.

't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1311,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1316,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1317,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1333,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1336,0,"Yes, there are nerves in the central nervous system.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1345,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1359,0,"I don't know.

't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1370,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1371,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1372,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1382,0,"I don't know.

't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1406,0,"The Postmaster General is appointed by the President.
't",,the,False,,,other,,False,False,
meta,16,dev_1408,0,"I don't know.

't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1413,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1419,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1420,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1423,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1424,0,I don't know. The climate in Hawaii varies depending on the island and location,,i,False,,,idk,i don't know,False,True,
meta,16,dev_1436,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1438,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1452,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1455,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1464,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1467,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1473,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1489,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1498,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1508,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1515,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1517,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1528,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1533,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1534,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1546,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1552,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1557,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1563,0,"The Big Dipper is part of the constellation Ursa Major, so the answer",,the,False,,,other,,False,False,
meta,16,dev_1627,0,"The esophagus is located behind the heart.
I don't know",,the,False,,,idk,i don't know,False,True,
meta,16,dev_1632,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1650,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1655,0,Soy and soya sauce are two different things. Soy is a type of,,soy,False,,,other,,False,False,
meta,16,dev_1658,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1659,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1673,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1680,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1687,0,"Yes, there are warrant officers in the U.S. Air Force.",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1698,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1707,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1727,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1736,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1737,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1740,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1743,0,"I don't know.

't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1749,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1750,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1757,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1763,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1775,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1789,0,"The spleen is not part of the circulatory system. Therefore, the answer",,the,False,,,other,,False,False,
meta,16,dev_1806,0,"I don't know. The U.S. government has not issued $1,",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1814,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1823,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1832,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1849,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1851,0,The right to a fair trial is guaranteed by the U.S. Constitution.,,the,False,,,other,,False,False,
meta,16,dev_1857,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1895,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1906,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1916,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1919,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1924,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1938,0,"The empty set is an element of the set that contains the empty set.
Yes",,the,False,,,other,,False,False,
meta,16,dev_1948,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1950,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1960,0,The Republic of the Congo and the Democratic Republic of the Congo are two different countries,,the,False,,,other,,False,False,
meta,16,dev_1977,0,"I don't know.

't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1995,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_1997,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2009,0,"I don't know.

't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2032,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2045,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2053,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2061,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2065,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2068,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2078,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2079,0,"Eeyore is a donkey.
't",,eeyore,False,,,other,,False,False,
meta,16,dev_2088,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2091,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2094,0,"Yes, there is an airport in Fort Walton Beach, Florida. It is called",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2095,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2139,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2166,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2184,0,"Yes, the United States has military bases in Saudi Arabia.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2187,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2192,0,"Yes, a lieutenant colonel is higher than a colonel.",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2196,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2199,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2204,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2220,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2224,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2232,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2234,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2237,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2247,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2248,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2266,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2275,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2295,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2304,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2306,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2310,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2315,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2323,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2328,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2350,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2382,0,"The right atrium receives blood from the lungs.
't",,the,False,,,other,,False,False,
meta,16,dev_2387,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2388,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2396,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2408,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2413,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2428,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2433,0,I don't know. The rules regarding facial hair in the military vary depending on,,i,False,,,idk,i don't know,False,True,
meta,16,dev_2434,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2447,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2473,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2479,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2504,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2532,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2537,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2538,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2547,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2548,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2555,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2566,0,"Yes.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2572,0,"Yes, the Channel Isles are part of Great Britain.
't",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2577,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2605,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2614,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2622,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2634,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2643,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2655,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2656,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2690,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2719,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2727,0,I don't know. The AR-10 is a semi-automatic rifle that,,i,False,,,idk,i don't know,False,True,
meta,16,dev_2750,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2757,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2770,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2791,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2813,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2821,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2832,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2838,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2853,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2870,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2875,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2880,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2890,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2901,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2906,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2919,0,"I don't know.

't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2931,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2933,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2956,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2959,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2967,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2973,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_2991,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_3000,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_3015,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_3027,0,"I don't know.
't
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_3029,0,"The United Kingdom left the European Union on January 31, 20",,the,False,,,other,,False,False,
meta,16,dev_3035,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
meta,16,dev_3040,0,"I don't know.
't",,i,False,,,idk,i don't know,False,True,
