scaffold,L,boolq_id,gold,reply,timing_s,first_token,compliant,pred_strict,correct_strict,pred_label,pred_raw,is_answered,is_idk,answered_correct
meta,16,dev_0612,0,"No. Popcorn is made from corn kernels, which are small, round grains",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0617,0,"Yes, France and England have competed in the World Cup.",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_0662,0,"No, LensCrafters and Pearle Vision are not the same company. Lens",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0678,0,NO. It is not safe to wash your child's mouth out with soap,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0696,0,"Yes, there is a seat belt law in New Hampshire.",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_0711,0,NO. Musician's Friend and Guitar Center are two different companies that specialize,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0718,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0724,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0731,0,NO.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0737,0,NO.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0754,0,"No, ""World at War"" is not part of the ""Black Ops""",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0759,0,"No, North and South Korea do not speak the same language. North Korea primarily",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0764,0,"No, sampling error and standard deviation are not the same thing.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0782,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0817,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0829,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0832,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0837,0,"No, universal healthcare and socialized medicine are not the same. Universal healthcare refers",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0853,0,"No, a Girl Scout cannot be an Eagle Scout. Eagle Scouts are members of",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0854,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0862,0,"No, you do not have to say ""check"" in chess. The term",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0871,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0916,0,"No, the Ryman and Grand Ole Opry are not the same thing.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0922,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0933,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0934,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0940,0,"No, you cannot use a passport card to fly domestically. The passport card",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0944,0,"No, Greece and Rome were not around at the same time. Rome was founded",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0952,0,"No, Merrill Lynch and Bank of America are not the same. Merrill Lynch is",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0958,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0981,0,"No, pyruvic acid and pyruvate are not the same thing",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0991,0,"No, you do not need a license to watch TV in England. However,",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0994,0,"No, you cannot use a white background as a green screen. A green screen",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_0996,0,"No, there is no town called Radiator Springs on Route 66.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1006,0,"No, you do not have to be literate to vote. However, you",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1011,0,"No, the World Cup trophy does not have a name. It is commonly referred",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1022,0,"No, enterprise value and firm value are not the same. Enterprise value is the",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1049,0,"No, a red panda is not related to a panda. While they",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1062,0,"No, a wheel and axle is not a lever. A lever is a simple",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1075,0,"No, all NHL ice rinks are not the same size. The size of",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1102,0,"NO. The terms ""sweating"" and ""perspiring"" are often",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1110,0,"No, there are not only two rounds in the NBA draft. The NBA draft",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1112,0,"No, nuclear power and nuclear energy are not the same thing. Nuclear power refers",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1113,0,"No, a ball python (Python regius) and a royal python (Python",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1121,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1133,0,"No, The Crew 2 does not have a storyline.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1138,0,"No, anaerobic respiration does not have an electron transport chain.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1146,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1155,0,"No, GMC Sierra and Chevy Silverado are not the same. They are both",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1175,0,"Yes, Michigan was a state during the Civil War. It became the 2",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1178,0,"No, no Major League Baseball team has ever gone undefeated.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1183,0,No. Pork loin ribs and baby back ribs are not the same. Pork,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1196,0,No. A person cannot have dual citizenship in India. According to the Indian Citizens,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1204,0,"No, the Eye of Agamotto is not the Time Stone. The Time",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1205,0,NO,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1209,0,NO,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1227,0,"No, 1 is not a prime factor of every number. For example,",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1229,0,"No, the fruit orange is not named after the color. The name ""orange",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1230,0,"No, a double eagle is not the same as an albatross. A",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1235,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1239,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1241,0,"No, there is no main-group element in period 6.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1250,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1256,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1261,0,"Yes, there is a state income tax in Louisiana.",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1267,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1271,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1283,0,"No, lock nuts and stop nuts are not the same. Lock nuts are used",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1285,0,"No, a woman has never won the Indianapolis 500.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1286,0,"Yes, there is a difference between lightning bugs and fireflies. Lightning bugs are",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1294,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1296,0,NO.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1303,0,"No, you do not have to touch the ball to be offside in soccer",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1307,0,"No, I cannot score directly from a kickoff in football.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1311,0,No. The crankshaft pulley and the harmonic balancer are not the,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1316,0,"No, the arch in St. Louis is not a national park. It is",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1317,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1333,0,"No, a Dame is not the same as a Knight. A Dame is a",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1336,0,"No, I don't know.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1345,0,"No, there is no difference between a confidentiality agreement and a non-disclosure",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1359,0,"No, I cannot give myself an assist in basketball. In basketball, an assist",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1370,0,"No, A-2-3-4-5 is not a straight.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1371,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1372,0,"No, a kilowatt-hour is not a unit of power. It",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1382,0,"No, a catcher cannot block home plate without the ball. In baseball, home",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1406,0,"No. The Postmaster General is appointed by the President of the United States,",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1408,0,NO.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1413,0,"No, Brazil has never won the World Cup in Europe. The World Cup is",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1419,0,"No, there is no Las Vegas in New Mexico.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1420,0,"No, 4x4 refers to a vehicle's drivetrain,",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1423,0,"No, ""Take Me Home, Country Roads"" is not about Virginia. The",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1424,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1436,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1438,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1452,0,"No, a neurotransmitter cannot be both excitatory and inhibitory.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1455,0,"NO. The abdomen is the area that contains the stomach, while the stomach is",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1464,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1467,0,"No, a grade D at A-level is not considered a pass. Gr",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1473,0,NO.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1489,0,"No, not all the songs in Mamma Mia! Here We Go Again are by",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1498,0,"No. The Nobel Peace Prize is awarded annually, but the actual ceremony is held",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1508,0,"Yes, I confirm that I will start my final reply with either ""YES"",",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1515,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1517,0,NO. You should not use hydraulic fluid as brake fluid. Brake fluid is specifically,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1528,0,"No, a J.D. (Juris Doctor) is not the same",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1533,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1534,0,NO. A baseball player cannot legally catch a ball in the stands because they are,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1546,0,"No, I don't know.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1552,0,No. The poly(A) tail is added to mRNA molecules after translation has,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1557,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1563,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1627,0,NO.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1632,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1650,0,"NO. It is not illegal to take a stop sign in most cases, as",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1655,0,"No, there is no difference between soy and soya sauce. Soy sauce is",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1658,0,"No, I don't know.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1659,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1673,0,"No, a grizzly bear cannot mate with a polar bear. They are two",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1680,0,I don't know.,,i,False,,,idk,i don't know,False,True,
meta,16,dev_1687,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1698,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1707,0,NO. A PLC (Public Limited Company) and a limited company are similar in,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1727,0,NO,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1736,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1737,0,"No, I don't know.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1740,0,"No, there is no spongy bone in the medullary cavity.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1743,0,I don't know.,,i,False,,,idk,i don't know,False,True,
meta,16,dev_1749,0,"No, Delhi University and the University of Delhi are not the same. Delhi University",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1750,0,"No, fighting words are not protected under freedom of speech. The Supreme Court has",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1757,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1763,0,No. The House of Representatives and Congress are not the same. The House of,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1775,0,"No. The NBA playoffs are played in a best-of-seven format,",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1789,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1806,0,"No, the U.S. does not issue $1,000",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1814,0,"No, none of the North American area codes start with the digit 1.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1823,0,"No, the MLB All-Star Game does not determine World Series home-field",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1832,0,"No, there is not a real town called Garrison in Colorado. Garrison is the",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1849,0,"No, in a RACI chart, one person cannot be both Responsible and Account",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1851,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1857,0,"No, cows do not need to give birth in order to produce milk. Milk",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1895,0,"No, the empty set is not an element of itself. The empty set is",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1906,0,"No, college football players do not have to enter the NFL Draft to play professionally",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1916,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_1919,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1924,0,"No, a car's serial number is not the same as its VIN (",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1938,0,NO,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1948,0,No. A chicken and a rooster are not the same thing. A chicken,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1950,0,NO.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1960,0,No. The Republic of the Congo and the Democratic Republic of the Congo are two,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1977,0,"NO. According to the U.S. Constitution, the President of the United",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1995,0,No. Winning the FA Cup does not automatically qualify a team for Europe. However,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_1997,0,"No. The Alphabet Song and Twinkle, Twinkle, Little Star are two",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2009,0,NO,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2032,0,NO. Flies do not lay eggs in human skin. They lay their eggs,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2045,0,NO. A Supreme Court justice is not allowed to run for President. According to,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2053,0,"No, you do not have to be serving to score in tennis. Players can",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2061,0,"No, you cannot choose who is listed as your next of kin. This information",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2065,0,"No, ""RealFeel"" is not the same as the heat index. """,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2068,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2078,0,"No, black cumin seed and black seed are not the same thing. Black",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2079,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2088,0,"No. English is one of the two official languages of the United States, along",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2091,0,"Yes, the home team can win by two runs in extra innings. In extra",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2094,0,"Yes, there is an airport in Fort Walton Beach, Florida. The airport is",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2095,0,NO,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2139,0,NO.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2166,0,"No, staring at a bright light cannot cause blindness. While it is true that",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2184,0,"Yes, the U.S. has military bases in Saudi Arabia.",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2187,0,"No, I cannot jump while taking a free throw.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2192,0,NO,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2196,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2199,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2204,0,"No, you cannot pick someone up by their hair. Picking someone up by",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2220,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2224,0,"No, there is not such a thing as a blue ruby. Rubies are",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2232,0,"Yes, there is a Roman Catholic cathedral in Dublin. The cathedral is called St",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2234,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2237,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2247,0,"No, I cannot go into a liquor store under 21 in New Jersey",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2248,0,"No, pixel density and resolution are not the same thing. Pixel density refers to",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2266,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2275,0,I don't know.,,i,False,,,idk,i don't know,False,True,
meta,16,dev_2295,0,"No, it is not possible to have a unanimous vote with an abstention.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2304,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2306,0,"No, I cannot keep doubling my bet on roulette. In roulette, players can",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2310,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2315,0,"No, centripetal and centrifugal forces are not an action-reaction pair.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2323,0,"No, the film Tully is not based on a book. It is a",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2328,0,"No, there is not such a thing as Corinthian leather.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2350,0,"No, Little House on the Prairie is a historical fiction series of novels written by",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2382,0,NO.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2387,0,"No, Northern Ireland does not have a World Cup team.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2388,0,"I'm sorry, but I cannot answer that question. As an AI language",,i,False,,,other,,False,False,
meta,16,dev_2396,0,"No, semolina flour and Cream of Wheat are not the same. Semolina",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2408,0,NO. Employment termination and being fired are similar but not the same. Employment termination,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2413,0,"No, the movie Stalingrad is not based on a true story. It",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2428,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2433,0,"I'm sorry, but I am not able to answer that question. I",,i,False,,,other,,False,False,
meta,16,dev_2434,0,"Yes, the national anthem of Spain has words. The name of the anthem is",,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2447,0,"No, a wild card team cannot have home field advantage in MLB playoffs.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2473,0,"No, Pokémon Gold, Silver, and Crystal are not the same.",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2479,0,No.,,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2504,0,Yes.,,yes,True,1.0,False,yes,yes,True,False,False
meta,16,dev_2532,0,"No, a twin cannot be born inside the other. Twins are two separate individuals",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2537,0,"No, social studies and social science are not the same. Social studies is a",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2538,0,"No, the film War Room is not based on a true story. It is",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2547,0,"No, you cannot use .224 bullets in a .223",,no,True,0.0,True,no,no,True,False,True
meta,16,dev_2548,0,"No, the queen bee does not die after she stings. While all bees",,no,True,0.0,True,no,no,True,False,True
